original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há memória suficiente.,Memória insuficiente.,"DE,FR",LLAMA,10.682175159905848
Setting a value for this tag is unsupported!,Não há suporte para a criação de um valor para esta marca!,Não há suporte à definição de um valor para esta etiqueta!,"DE,FR",LLAMA,39.832871551569504
"Too few components specified (need %d, found %d)
","Chamado para indicar quantidade insuficiente de partes (%d necessitadas, %d identificadas)","Muito poucos componentes especificados (precisa de %d, encontrou %d)
","DE,FR",LLAMA,8.225964699966557
"Numeric value expected
",É necessário um valor numérico igual a uma variável.,"Valor numérico esperado
","DE,FR",LLAMA,4.196114906296549
Internal error. Please contact <%s>.,"Erro de nível inferior. Por favor, entre em contato com <%s>.","Erro interno. Por favor, contate <%s>.","DE,FR",LLAMA,36.821398145189974
Not yet implemented!,Não foi possível concluir a operação!,Não implementado ainda!,"DE,FR",LLAMA,7.809849842300637
Warning; Too many components specified!,Aviso: insuficiente número de componentes especificados!,Aviso; Especificados componentes demais!,"DE,FR",LLAMA,7.267884212102741
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Existe muito dado EXIF (%i byte). O máximo é %i byte.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,"DE,FR",LLAMA,13.32358437599213
Could not write '%s' (%s).,"Não foi possível escrever ""%s"" (%s).","Não foi possível escrever ""%s"" (%s).","DE,FR",LLAMA,100.00000000000004
Wrote file '%s'.,Foi feito o treino da tabela '%s'.,"Escrever arquivo ""%s"".","DE,FR",LLAMA,4.990049701936832
EXIF entry '%s' ,Mục tin EXIF »%s« ,"Entrada EXIF ""%s""","DE,FR",LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ","DE,FR",LLAMA,43.44371253135793
"exists in IFD '%s':
",existiu no IFD »%s«:,"existe em IFD ""%s"":
","DE,FR",LLAMA,7.492442692259767
Adding entry...,Adicionar item...,Adicionando entrada...,"DE,FR",LLAMA,39.76353643835252
IFD '%s' does not contain a tag '%s'!,"IFD ""%s"" não contém nenhuma marcação de '%s'!","IFD ""%s"" não contém uma etiqueta ""%s""!","DE,FR",LLAMA,46.0462862587273
Could not open '%s' (%s)!,"Não foi possível abrir ""%s"" (%s)!","Não foi possível abrir ""%s"" (%s)!","DE,FR",LLAMA,100.00000000000004
Could not determine size of '%s' (%s).,Não foi possível determinar o tamanho do arquivo %s (%d).,"Não foi possível determinar o tamanho de ""%s"" (%s).","DE,FR",LLAMA,40.51111355130968
Could not read '%s' (%s).,Não foi possível ler o arquivo %s (%s).,"Não foi possível ler ""%s"" (%s)!","DE,FR",LLAMA,42.50281413416977
IFD '%s' does not contain tag '%s'.,"IFD ""%s"" não contém nenhuma marcação de linha '%s'.","IFD ""%s"" não contém uma etiqueta ""%s"".","DE,FR",LLAMA,42.61082723917019
'%s' does not contain tag '%s'.,O arquivo '%s' não contém a marcação de linha '%s'.,"""%s"" não contém uma etiqueta ""%s""!","DE,FR",LLAMA,6.250381527944883
'%s' does not contain a thumbnail!,"Se não houver imagens de exemplo em ""%s"", aviso!","IFD ""%s"" não contém uma miniatura!","DE,FR",LLAMA,19.67497981115564
Could not open '%s' for writing (%s)!,"Não foi possível abrir ""%s"" para escrever (%s)!","Não foi possível abrir ""%s"" para escrita (%s)!","DE,FR",LLAMA,80.03203203845001
EXIF tags in '%s':,Trilhas EXIF na imagem %s:,"Etiquetas EXIF em ""%s"":","DE,FR",LLAMA,13.540372457315735
"Unknown format or nonexistent MakerNote.
",Não há informações sobre o formato ou não existe a anotação do fabricante.,"Formato desconhecido ou MakerNote inexistente.
","DE,FR",LLAMA,3.377156414337854
"MakerNote does not contain any value.
",MakerNote não contém valor.,"MakerNote não contém qualquer valor.
","DE,FR",LLAMA,40.93653765389909
Unknown Tag,Marcação desconhecida,Etiqueta desconhecida,"DE,FR",LLAMA,49.99999999999999
Unknown value,Valor desconhecido,Valor desconhecido,"DE,FR",LLAMA,100.00000000000004
EXIF tags in '%s' ('%s' byte order):,Thê EXIF dentro de »%s« (ordem dos bytes bytea %s):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):","DE,FR",LLAMA,8.807535082379216
Tag,marcação,Etiqueta,"DE,FR",LLAMA,0.0
Value,Valor,Valor,"DE,FR",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Os dados EXIF contêm uma imagem de exemplo (%i bytes).,Dados EXIF contêm uma miniatura (%i bytes).,"DE,FR",LLAMA,44.534504264163466
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","DE,FR",LLAMA,16.233395773754953
Display software version,Hipervisor de software em análise,Exiba a versão do software,"DE,FR",LLAMA,10.682175159905848
Show IDs instead of tag names,Hiêniân sử dụng mã cá thật cho tên trong khuôn luận.,Mostra IDs em vez de nomes de etiquetas,"DE,FR",LLAMA,0.0
Select tag,Escolha o símbolo de cancelamento,Seleciona uma etiqeuta,"DE,FR",LLAMA,0.0
tag,etiqueta,etiqueta,"DE,FR",LLAMA,100.00000000000004
Select IFD,Escolha IFD,Seleciona IFD,"DE,FR",LLAMA,49.99999999999999
IFD,IFD,IFD,"DE,FR",LLAMA,100.00000000000004
List all EXIF tags,Liste todos os marcadores EXIF.,Lista todas as etiquetas EXIF,"DE,FR",LLAMA,8.116697886877475
Show contents of tag MakerNote,Contenido da nota do fabricante mostrar,Mostra conteúdos ,"DE,FR",LLAMA,0.0
Remove tag or ifd,Remova a marcação ou o IFD.,Remove etiqueta ou ifd,"DE,FR",LLAMA,6.567274736060395
Show description of tag,Esta é a descrição atual do marcador.,Mostra descrição de etiqueta,"DE,FR",LLAMA,5.522397783539471
Extract thumbnail,Truncar a imagem pequena.,Extrai miniatura,"DE,FR",LLAMA,0.0
Remove thumbnail,remover a miniatura do arquivo,Remove miniatura,"DE,FR",LLAMA,10.682175159905848
Insert FILE as thumbnail,Coloque o arquivo de exemplo como imagem em animação.,Insere ARQUIVO como miniatura,"DE,FR",LLAMA,4.196114906296549
FILE,TARDE TINDA,ARQUIVO,"DE,FR",LLAMA,0.0
Do not fix existing tags in files,Não corrija marcações existentes em arquivos,Não fixa etiquetas existentes em arquivos,"DE,FR",LLAMA,32.46679154750991
Write data to FILE,Digite dados no T_P_TIN,Escreve dados para ARQUIVO,"DE,FR",LLAMA,5.522397783539471
Value of tag,Valor da marcação do sinal,Valor de uma etiqueta,"DE,FR",LLAMA,10.682175159905848
STRING,CHUỖI,STRING,"DE,FR",LLAMA,0.0
Create EXIF data if not existing,Criar dados EXIF se eles não existirem.,"Cria dados EXIF, se não existentes","DE,FR",LLAMA,13.134549472120788
Output in a machine-readable (tab delimited) format,"Saiba o seguinte padrão para máquinas que lêem arquivos (separados por tabulação):
DE: '%s'
FR: 'In un format lisible par une machine, séparé par des tabulations.'","Saída em um formato legível por máquina (delimitado por ""tab"")","DE,FR",LLAMA,1.3494116947566301
Width of output,Chiêu róng kết xuất,Largura da saída,"DE,FR",LLAMA,0.0
WIDTH,largura do rio,LARGURA,"DE,FR",LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,"DE,FR",LLAMA,35.1862973998119
Show debugging messages,Atualização de mensagens do erro,Mostra mensagens de depuração,"DE,FR",LLAMA,12.703318703865365
Help options:,opções de auxílio:,Opções de ajuda:,"DE,FR",LLAMA,18.99589214128981
Show this help message,Olá! Estou aqui para ajudar.,Mostra esta mensagem de ajuda,"DE,FR",LLAMA,0.0
Display brief usage message,Olá! Aqui está a assistência rápida.,Exibe uma breve mensagem de uso,"DE,FR",LLAMA,0.0
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"DE,FR",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","IFD não é aceito. Os IFDs válidos são '0', '1', 'EXIF', 'GPS' e 'Interoperability'. Para obter mais informações, tente usar a opção --help.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","DE,FR",LLAMA,6.244385951234724
Invalid tag '%s'!,"Marqueiro ""%s"" inválido!","Etiqueta inválida ""%s""!","DE,FR",LLAMA,43.47208719449914
You need to specify a tag!,Você precisa especificar um sinal!,Você precisa especificar uma etiqueta!,"DE,FR",LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,"DE,FR",LLAMA,100.00000000000004
Tag '%s' ,Marcação »%s« ,"Tag ""%s""","DE,FR",LLAMA,12.44023474812678
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","DE,FR",LLAMA,42.2683921634124
Specify input file or --create-exif,Digite o nome do arquivo de entrada ou --create-exif para criar metadados EXIF.,Especifique um arquivo de entrada ou --create-exif,"DE,FR",LLAMA,26.58483576665878
'%s' is not readable or does not contain EXIF data!,%s não pode ser lido ou não contém dados EXIF!,"""%s"" não é legível ou não contém dados EXIF!","DE,FR",LLAMA,44.462966469165124
XML format is not available for Maker Notes,O XML não é suportado para notas do Makers Notes.,Formato XML não está disponível para Maker Notes,"DE,FR",LLAMA,8.913765521398126
