original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há memória suficiente.,Memória insuficiente.,ZH_CN,LLAMA,10.682175159905848
Setting a value for this tag is unsupported!,Não há suporte para definir um valor para este botão!,Não há suporte à definição de um valor para esta etiqueta!,ZH_CN,LLAMA,22.265215139875263
"Too few components specified (need %d, found %d)
","Chia em excesso de componentes (recomenda %d, procura por %d)","Muito poucos componentes especificados (precisa de %d, encontrou %d)
",ZH_CN,LLAMA,18.207052811092137
"Numeric value expected
",É necessário um valor numérico.,"Valor numérico esperado
",ZH_CN,LLAMA,8.116697886877475
Internal error. Please contact <%s>.,"Erro interno. Por favor, conecte-se com <%s>.","Erro interno. Por favor, contate <%s>.",ZH_CN,LLAMA,67.03420896351791
Not yet implemented!,Falha ao executar!,Não implementado ainda!,ZH_CN,LLAMA,15.97357760615681
Warning; Too many components specified!,Aviso: o componente especificado é excessivo!,Aviso; Especificados componentes demais!,ZH_CN,LLAMA,6.567274736060395
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Exif dados em excesso (%i byte). Permite apenas %i byte.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,ZH_CN,LLAMA,13.834368456410951
Could not write '%s' (%s).,"Não é possível escrever em ""%s"" (%s).","Não foi possível escrever ""%s"" (%s).",ZH_CN,LLAMA,65.91844162499147
Wrote file '%s'.,Fez treino e gravou no arquivo %s.,"Escrever arquivo ""%s"".",ZH_CN,LLAMA,11.339582221952005
EXIF entry '%s' ,Mục tin EXIF “%s”,"Entrada EXIF ""%s""",ZH_CN,LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ",ZH_CN,LLAMA,43.44371253135793
"exists in IFD '%s':
",está presente no IFD“%s”:,"existe em IFD ""%s"":
",ZH_CN,LLAMA,6.770186228657864
Adding entry...,Adicionando item...,Adicionando entrada...,ZH_CN,LLAMA,42.72870063962342
IFD '%s' does not contain a tag '%s'!,IFD `,"IFD ""%s"" não contém uma etiqueta ""%s""!",ZH_CN,LLAMA,0.1239376088333179
Could not open '%s' (%s)!,"Não é possível abrir o arquivo ""%s"" (tipo %d)!","Não foi possível abrir ""%s"" (%s)!",ZH_CN,LLAMA,30.856960108358752
Could not determine size of '%s' (%s).,Não é possível determinar o tamanho do arquivo '%s' (%s).,"Não foi possível determinar o tamanho de ""%s"" (%s).",ZH_CN,LLAMA,40.325042950627804
Could not read '%s' (%s).,Não é possível ler o arquivo %s (%s).,"Não foi possível ler ""%s"" (%s)!",ZH_CN,LLAMA,26.911091103444726
IFD '%s' does not contain tag '%s'.,IFD“%s”não contém o sinal “%s”.,"IFD ""%s"" não contém uma etiqueta ""%s"".",ZH_CN,LLAMA,3.9778149665594618
'%s' does not contain tag '%s'.,O valor '%s' não contém o sinal '%s'.,"""%s"" não contém uma etiqueta ""%s""!",ZH_CN,LLAMA,7.347053125977879
'%s' does not contain a thumbnail!,"Se não houver imagens de exemplo em '%s', aviso!","IFD ""%s"" não contém uma miniatura!",ZH_CN,LLAMA,4.065425428798724
Could not open '%s' for writing (%s)!,"Não é possível abrir o arquivo ""%s"" para gravação (%s)!","Não foi possível abrir ""%s"" para escrita (%s)!",ZH_CN,LLAMA,47.0871306001523
EXIF tags in '%s':,“%s” contém o EXIF:,"Etiquetas EXIF em ""%s"":",ZH_CN,LLAMA,7.492442692259767
"Unknown format or nonexistent MakerNote.
",Não há informações sobre o formato ou se possui um atributo 'MakerNote'.,"Formato desconhecido ou MakerNote inexistente.
",ZH_CN,LLAMA,3.673526562988939
"MakerNote does not contain any value.
",MakerNote não contém valor.,"MakerNote não contém qualquer valor.
",ZH_CN,LLAMA,40.93653765389909
Unknown Tag,Nome não encontrado,Etiqueta desconhecida,ZH_CN,LLAMA,0.0
Unknown value,Valor ausente ou inválido.,Valor desconhecido,ZH_CN,LLAMA,10.682175159905848
EXIF tags in '%s' ('%s' byte order):,Thẻ EXIF trong “%s” (thứ tự byte %s):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):",ZH_CN,LLAMA,7.709621655307144
Tag,Thẻ,Etiqueta,ZH_CN,LLAMA,0.0
Value,Valor,Valor,ZH_CN,LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Dados EXIF contêm uma imagem de referência (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,ZH_CN,LLAMA,31.170906522700683
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
",ZH_CN,LLAMA,16.233395773754953
Display software version,Hipervisor de Software em Forma Interativa,Exiba a versão do software,ZH_CN,LLAMA,0.0
Show IDs instead of tag names,"Olá! Para exibir o número de série do seu dispositivo, digite 'show serial'.",Mostra IDs em vez de nomes de etiquetas,ZH_CN,LLAMA,2.445593937240363
Select tag,Escolha a etiqueta,Seleciona uma etiqeuta,ZH_CN,LLAMA,0.0
tag,etiqueta,etiqueta,ZH_CN,LLAMA,100.00000000000004
Select IFD,Escolha IFD,Seleciona IFD,ZH_CN,LLAMA,49.99999999999999
IFD,IFD,IFD,ZH_CN,LLAMA,100.00000000000004
List all EXIF tags,Lista de todos os metadados EXIF,Lista todas as etiquetas EXIF,ZH_CN,LLAMA,9.652434877402245
Show contents of tag MakerNote,Contenido atual do label 'MakerNote' da tela.,Mostra conteúdos ,ZH_CN,LLAMA,0.0
Remove tag or ifd,Remova o sinal ou IFD,Remove etiqueta ou ifd,ZH_CN,LLAMA,10.682175159905848
Show description of tag,Descrição atual do label,Mostra descrição de etiqueta,ZH_CN,LLAMA,0.0
Extract thumbnail,Truncar imagem pequena,Extrai miniatura,ZH_CN,LLAMA,0.0
Remove thumbnail,Remover imagem reduzida,Remove miniatura,ZH_CN,LLAMA,0.0
Insert FILE as thumbnail,Inserção de arquivo como miniatura,Insere ARQUIVO como miniatura,ZH_CN,LLAMA,21.3643503198117
FILE,Título do Trabalho,ARQUIVO,ZH_CN,LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em textos onde já há marcação.,Não fixa etiquetas existentes em arquivos,ZH_CN,LLAMA,4.990049701936832
